,loss,Over_Seg_Rate,Under_Seg_Rate,Overall_err_rate,val_loss,val_Over_Seg_Rate,val_Under_Seg_Rate,val_Overall_err_rate
52,0.29381128234995735,4220.29833984375,0.1278681457042694,42191667200.0,0.26852427423000336,0.7074641585350037,0.0025642772670835257,0.7120593786239624
53,0.2514868742889828,0.5741714239120483,0.04399950057268143,0.644401490688324,0.21465300768613815,0.3824472427368164,0.0065095252357423306,0.3914632797241211
54,0.23832396252287757,0.5979284048080444,0.04616473615169525,0.6763865947723389,0.22240442037582397,0.626430332660675,0.0019909031689167023,0.6296379566192627
55,0.23636860648790994,0.5602557063102722,0.040699783712625504,0.6256574988365173,0.20212510973215103,0.4553338885307312,0.004619312006980181,0.4624156951904297
56,0.2559317590461837,0.6014274954795837,0.04585793614387512,0.6705470681190491,0.22139818966388702,0.6029791235923767,0.001521904719993472,0.6054351329803467
57,0.22781790172060332,0.4945020079612732,0.03983001410961151,0.5613413453102112,0.1953546181321144,0.3785805404186249,0.004971024580299854,0.3854244649410248
58,0.25270436538590324,0.5458760857582092,0.06791108846664429,0.6524320244789124,0.20355551689863205,0.41531267762184143,0.006040302570909262,0.4240712821483612
59,0.22407005892859566,0.607878565788269,0.031057000160217285,0.6572414040565491,0.17809905111789703,0.3528164327144623,0.005492670927196741,0.36048197746276855
60,0.21883761717213523,0.5340325832366943,0.046959422528743744,0.6075334548950195,0.1830214411020279,0.40451544523239136,0.0051955366507172585,0.4118400812149048
61,0.22553006394041908,0.573320746421814,0.03601773455739021,0.6239668130874634,0.1897200644016266,0.47021326422691345,0.002586216665804386,0.4740939736366272
62,0.20624607180555662,0.5095803737640381,0.03884871304035187,0.5661967396736145,0.35651199519634247,1.773331880569458,0.0,1.773331880569458
63,0.22419758803314632,0.5277959108352661,0.04446141794323921,0.5936458110809326,0.18264787644147873,0.40722620487213135,0.004207904450595379,0.41331225633621216
64,0.22368915296263164,0.6143089532852173,0.030321737751364708,0.6581796407699585,0.17791499942541122,0.3947872519493103,0.004133271519094706,0.40059274435043335
65,0.2594289282957713,0.7667000889778137,0.055749163031578064,0.8879557847976685,0.3456255793571472,0.16134539246559143,0.12439283728599548,0.32722240686416626
66,0.2264133012957043,0.5714089274406433,0.040118541568517685,0.6314057111740112,0.19400116056203842,0.44164663553237915,0.00241573597304523,0.44528985023498535
67,0.2092356342408392,0.4646316170692444,0.03154002130031586,0.5111780762672424,0.183170348405838,0.37238404154777527,0.003372479695826769,0.37720924615859985
68,0.22027791125906837,0.4775465726852417,0.041326649487018585,0.5352786779403687,0.19166574627161026,0.3419915735721588,0.004478941205888987,0.34805363416671753
69,0.22528192069795397,0.537163496017456,0.05058102309703827,0.6158292889595032,0.18614494055509567,0.12562644481658936,0.026763319969177246,0.15621627867221832
70,0.2080541600783666,0.4704669415950775,0.04071575030684471,0.5256664752960205,0.1912756934762001,0.22329503297805786,0.023489395156502724,0.2529042959213257
71,0.2212873316473431,0.4460192918777466,0.0450306311249733,0.5079776644706726,0.19806863367557526,0.4631496071815491,0.0021658705081790686,0.46655726432800293
72,0.20047329614559808,0.4648262560367584,0.0330498144030571,0.5123065114021301,0.21409712731838226,0.6101412773132324,0.0007659235852770507,0.6113697290420532
73,0.19958258006307814,0.46455997228622437,0.03061605803668499,0.5091863870620728,0.2547534257173538,0.04910017549991608,0.1264180988073349,0.20425325632095337
74,0.22939117004474005,0.5456849336624146,0.05102211982011795,0.6175624132156372,0.17276686429977417,0.3370131850242615,0.005029310937970877,0.3437581956386566
75,0.1997322001390987,0.49610158801078796,0.03301776573061943,0.5430629253387451,0.17202327400445938,0.3488117456436157,0.004916822072118521,0.3556187152862549
76,0.20558122793833414,0.46445369720458984,0.03279217332601547,0.5090786218643188,0.17635755240917206,0.40299850702285767,0.002443138277158141,0.40641701221466064
77,0.22250045918756062,0.47157394886016846,0.0376625582575798,0.5250949859619141,0.17202099412679672,0.2955150008201599,0.00675178412348032,0.30430367588996887
78,0.20337264943454,0.5037329196929932,0.02980629913508892,0.5450547337532043,0.16675137728452682,0.30478525161743164,0.006174303125590086,0.31285718083381653
79,0.20881497032112545,0.465814471244812,0.034064751118421555,0.5111291408538818,0.16980810463428497,0.18353793025016785,0.016042446717619896,0.20282790064811707
80,0.19768701328171623,0.438590407371521,0.028632458299398422,0.47855016589164734,0.17083942145109177,0.2231442630290985,0.010591703467071056,0.23630353808403015
81,0.25443240172333187,0.6457485556602478,0.042872603982686996,0.723239541053772,0.21974055469036102,0.6689380407333374,0.0016755007673054934,0.6719536781311035
82,0.2126799159579807,0.5354769825935364,0.022919047623872757,0.5688498616218567,0.18968748301267624,0.37455952167510986,0.003269015811383724,0.37902283668518066
83,0.20879551437166002,0.47542035579681396,0.027528921142220497,0.5138349533081055,0.18230153620243073,0.3520689606666565,0.0021775062195956707,0.3550180196762085
84,0.20253239903185102,0.4595889449119568,0.029160235077142715,0.5012216567993164,0.16909541934728622,0.18509194254875183,0.011146068572998047,0.19839796423912048
85,0.23559902028905022,0.48043742775917053,0.04049040377140045,0.5383996367454529,0.18961656093597412,0.24490952491760254,0.013932344503700733,0.26297035813331604
86,0.2040902641084459,0.4552397131919861,0.029291920363903046,0.49652084708213806,0.17622289061546326,0.3625256419181824,0.0024800910614430904,0.3659055233001709
87,0.19901549071073532,0.4458507299423218,0.027363190427422523,0.4828217923641205,0.19047273695468903,0.4718693494796753,0.00152348552364856,0.4742952585220337
88,0.1948973461985588,0.42132923007011414,0.026223186403512955,0.45712342858314514,0.18827641010284424,0.47822242975234985,0.0012162328930571675,0.48012757301330566
89,0.1907750272916423,0.4410843253135681,0.023331470787525177,0.4744656980037689,0.17088191211223602,0.35614120960235596,0.002477262867614627,0.35949623584747314
90,0.22091537879572976,0.5707324147224426,0.04942331090569496,0.6730490326881409,0.16728370636701584,0.340015172958374,0.005086147226393223,0.346839964389801
91,0.1903798377348317,0.40912264585494995,0.022229567170143127,0.4395802915096283,0.1909579187631607,0.49901819229125977,0.0009633596055209637,0.5004565715789795
92,0.19598799695571265,0.4570302367210388,0.028146620839834213,0.4963115155696869,0.17054694145917892,0.3701620101928711,0.003596960101276636,0.3750975728034973
93,0.19861916535430485,0.5104202628135681,0.032580483704805374,0.5601723194122314,0.16937997192144394,0.3325508236885071,0.00382254202850163,0.3377697765827179
94,0.21652056442366707,0.5115641355514526,0.0436105914413929,0.5731181502342224,0.16741913557052612,0.359070360660553,0.0033695525489747524,0.3638703525066376
95,0.20398075630267462,0.46213170886039734,0.034352559596300125,0.5110051035881042,0.17207541316747665,0.3579711616039276,0.0024331705644726753,0.36129942536354065
96,0.1980498673187362,0.42166417837142944,0.027329128235578537,0.45872750878334045,0.17753392457962036,0.46254265308380127,0.0011085420846939087,0.46435680985450745
97,0.18676929962303904,0.4215986430644989,0.017961252480745316,0.44668471813201904,0.1598128080368042,0.24923183023929596,0.007352093234658241,0.25874006748199463
98,0.18402233140336144,0.3528694808483124,0.022687235847115517,0.38251256942749023,0.16420284658670425,0.2779645323753357,0.0026306970976293087,0.28134244680404663
99,0.19738700861732164,0.35820472240448,0.03717765212059021,0.41132402420043945,0.187571682035923,0.46400994062423706,0.0006952084368094802,0.4650348424911499
